,Game_Date,Season,Game_ID,Final_Score_A,Final_Score_H,Full_Timeouts_A,Full_Timeouts_H,L2M_Score_A,L2M_Score_H,Largest_Lead_A,Largest_Lead_H,Lead_Changes_A,Lead_Changes_H,Losses_Entering_Gm_A,Losses_Entering_Gm_H,Qtr_4_Score_A,Qtr_4_Score_H,Short_Timeouts_A,Short_Timeouts_H,Team_Minutes_A,Team_Minutes_H,Ties_A,Ties_H,Wins_Entering_Gm_A,Wins_Entering_Gm_H,l2mpace_A,l2mpace_H,points_A,points_H,q4pace_A,q4pace_H,result_A,result_H,max_win,max_loss,Season_Num,ATL_A,BKN_A,BOS_A,CHA_A,CHI_A,CLE_A,DAL_A,DEN_A,DET_A,GSW_A,HOU_A,IND_A,LAC_A,LAL_A,MEM_A,MIA_A,MIL_A,MIN_A,NOP_A,NYK_A,OKC_A,ORL_A,PHI_A,PHX_A,POR_A,SAC_A,SAS_A,TOR_A,UTA_A,WAS_A,ATL_H,BKN_H,BOS_H,CHA_H,CHI_H,CLE_H,DAL_H,DEN_H,DET_H,GSW_H,HOU_H,IND_H,LAC_H,LAL_H,MEM_H,MIA_H,MIL_H,MIN_H,NOP_H,NYK_H,OKC_H,ORL_H,PHI_H,PHX_H,POR_H,SAC_H,SAS_H,TOR_H,UTA_H,WAS_H,Central,Eastern,Mountain,Pacific,as0,as1,as2,as3,as4,as5,as6,as7,y16,y17,y18,m01,m02,m03,m04,m10,m11,m12,d0,d1,d2,d3,d4,d5,d6
2205,2018-03-08,2017-18,21700976,107.0,110.0,5.0,7.0,105.0,105.0,9.0,11.0,3.0,4.0,27,14,87.0,78.0,0.0,0.0,240.0,240.0,3.0,10.0,37,50,5.426470588235294,5.323529411764706,37.0,37.0,26.330882352941178,26.16176470588235,0,1,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2206,2018-03-09,2017-18,21700977,83.0,99.0,5.0,4.0,78.0,95.0,10.0,20.0,0.0,1.0,42,36,62.0,73.0,0.0,0.0,240.0,240.0,1.0,2.0,22,29,5.828125,5.78030303030303,25.0,25.0,26.5703125,26.265151515151516,0,1,1.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2207,2018-03-09,2017-18,21700978,87.0,112.0,5.0,5.0,85.0,112.0,2.0,31.0,0.0,1.0,45,28,63.0,87.0,0.0,0.0,240.0,240.0,0.0,0.0,20,37,6.192857142857143,5.768115942028985,21.0,21.0,26.892857142857142,25.528985507246375,0,1,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2208,2018-03-09,2017-18,21700979,129.0,122.0,4.0,5.0,122.0,114.0,12.0,13.0,5.0,4.0,13,17,95.0,99.0,2.0,2.0,240.0,240.0,4.0,2.0,51,47,5.333333333333333,6.359712230215828,,,26.274074074074075,27.73381294964029,0,1,17.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2209,2018-03-09,2017-18,21700980,95.0,78.0,3.0,5.0,91.0,76.0,17.0,4.0,5.0,4.0,30,46,71.0,58.0,0.0,0.0,240.0,240.0,5.0,1.0,35,18,5.833333333333333,5.7615384615384615,22.0,22.0,27.17391304347826,25.615384615384617,1,0,4.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2210,2018-03-09,2017-18,21700981,112.0,120.0,6.0,4.0,105.0,116.0,1.0,16.0,1.0,1.0,41,31,89.0,91.0,0.0,0.0,240.0,240.0,5.0,0.0,24,34,5.906474820143885,5.8655462184873945,30.0,30.0,26.39568345323741,25.672268907563026,0,1,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2211,2018-03-09,2017-18,21700982,116.0,97.0,3.0,6.0,108.0,90.0,27.0,1.0,1.0,1.0,28,26,83.0,62.0,0.0,0.0,240.0,240.0,0.0,2.0,37,38,6.323529411764706,6.306569343065694,20.0,20.0,27.073529411764707,27.656934306569344,1,0,10.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2212,2018-03-09,2017-18,21700983,116.0,125.0,6.0,6.0,114.0,116.0,4.0,13.0,5.0,6.0,35,30,96.0,94.0,0.0,0.0,240.0,240.0,4.0,2.0,29,35,5.648854961832061,6.318181818181818,29.0,29.0,26.48854961832061,26.59090909090909,0,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2213,2018-03-09,2017-18,21700984,108.0,125.0,6.0,5.0,105.0,115.0,6.0,18.0,2.0,2.0,14,26,83.0,87.0,0.0,0.0,240.0,240.0,2.0,1.0,51,39,5.323529411764706,6.746268656716418,40.0,40.0,26.16176470588235,26.761194029850746,0,1,8.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2214,2018-03-09,2017-18,21700985,88.0,94.0,4.0,5.0,81.0,92.0,0.0,15.0,0.0,0.0,45,45,62.0,74.0,0.0,0.0,240.0,240.0,0.0,0.0,20,20,5.717391304347826,5.954545454545454,25.0,25.0,25.036231884057973,25.62878787878788,0,1,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2215,2018-03-09,2017-18,21700986,78.0,108.0,4.0,4.0,76.0,100.0,4.0,32.0,2.0,3.0,26,29,58.0,76.0,0.0,0.0,240.0,240.0,3.0,3.0,38,34,6.124031007751938,5.144927536231884,,,26.8062015503876,26.608695652173914,0,1,2.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2216,2018-03-10,2017-18,21700987,115.0,122.0,7.0,4.0,113.0,115.0,0.0,22.0,0.0,0.0,48,38,72.0,94.0,0.0,0.0,240.0,240.0,3.0,0.0,19,28,5.9416058394160585,5.952755905511811,30.0,30.0,26.81021897810219,26.401574803149607,0,1,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2217,2018-03-10,2017-18,21700988,102.0,129.0,6.0,3.0,96.0,129.0,0.0,38.0,0.0,0.0,28,31,76.0,103.0,0.0,0.0,240.0,240.0,0.0,0.0,38,35,6.323529411764706,6.205882352941177,23.0,23.0,27.073529411764707,26.470588235294116,0,1,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2218,2018-03-10,2017-18,21700989,80.0,114.0,3.0,6.0,78.0,107.0,1.0,34.0,1.0,1.0,47,45,63.0,84.0,0.0,0.0,240.0,240.0,1.0,0.0,18,20,5.7615384615384615,5.767441860465116,25.0,25.0,25.615384615384617,25.015503875968992,0,1,1.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2219,2018-03-10,2017-18,21700990,93.5,92.5,5.5,6.0,86.0,90.5,3.0,17.5,2.0,1.5,28,29,72.0,76.0,0.0,0.5,240.0,240.0,1.5,0.0,37,38,5.426470588235294,6.125925925925926,,,26.330882352941178,26.77037037037037,0,1,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2220,2018-03-10,2017-18,21700991,105.0,113.0,5.0,5.0,102.0,111.0,9.0,12.0,6.0,6.0,46,29,89.0,87.0,0.0,0.0,240.0,240.0,4.0,6.0,20,35,5.717391304347826,5.144927536231884,25.0,25.0,25.036231884057973,26.608695652173914,0,1,1.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2221,2018-03-11,2017-18,21700992,132.0,106.0,3.0,6.0,130.0,102.0,30.0,5.0,3.0,2.0,17,42,102.0,86.0,0.0,0.0,240.0,240.0,8.0,4.0,48,24,6.359712230215828,5.906474820143885,25.0,25.0,27.73381294964029,26.39568345323741,1,0,2.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2222,2018-03-11,2017-18,21700993,129.0,122.0,3.0,7.0,118.0,112.0,13.0,16.0,1.0,0.0,43,46,91.0,85.0,0.0,0.0,240.0,240.0,2.0,1.0,22,20,5.828125,6.192857142857143,38.0,38.0,26.5703125,26.892857142857142,1,0,0.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2223,2018-03-11,2017-18,21700994,109.0,105.5,4.5,5.5,105.0,101.5,7.5,13.5,4.5,5.0,15,29,77.0,88.0,0.5,1.0,240.0,240.0,4.0,6.0,51,38,5.323529411764706,5.985401459854015,,,26.16176470588235,26.16788321167883,0,1,0.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2224,2018-03-11,2017-18,21700995,116.0,99.0,4.0,5.0,106.0,97.0,17.0,9.0,2.0,1.0,30,27,78.0,74.0,0.0,0.0,240.0,240.0,10.0,3.0,36,38,5.833333333333333,6.306569343065694,30.0,30.0,27.17391304347826,27.656934306569344,1,0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2225,2018-03-11,2017-18,21700996,104.0,130.0,3.0,5.0,100.0,126.0,2.0,36.0,0.0,1.0,45,30,68.0,101.0,0.0,0.0,240.0,240.0,1.0,1.0,21,36,5.954545454545454,6.318181818181818,21.0,21.0,25.62878787878788,26.59090909090909,0,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2226,2018-03-11,2017-18,21700997,105.0,82.0,2.0,7.0,103.0,79.0,26.0,6.0,1.0,1.0,14,45,80.0,63.0,0.0,0.0,240.0,240.0,2.0,1.0,51,21,5.333333333333333,5.767441860465116,26.0,26.0,26.274074074074075,25.015503875968992,1,0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2227,2018-03-11,2017-18,21700998,98.5,100.0,5.0,4.5,91.5,94.0,14.5,9.0,2.5,3.0,28,20,75.0,80.0,1.0,0.5,240.0,240.0,2.0,2.0,38,46,5.768115942028985,6.4140625,,,25.528985507246375,27.5,1,0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2228,2018-03-11,2017-18,21700999,120.0,97.0,5.0,6.0,120.0,93.0,27.0,2.0,1.0,0.0,29,45,96.0,83.0,0.0,0.0,240.0,240.0,0.0,0.0,35,21,6.168,6.116279069767442,26.0,26.0,25.76,27.27906976744186,1,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2229,2018-03-11,2017-18,21701000,125.0,120.0,4.0,4.0,117.0,108.0,9.0,11.0,3.0,3.0,27,36,82.0,92.0,2.0,2.0,240.0,240.0,4.0,1.0,38,29,6.124031007751938,5.648854961832061,,,26.8062015503876,26.48854961832061,0,1,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2230,2018-03-12,2017-18,21701001,93.0,109.0,7.0,2.0,92.0,107.0,2.0,26.0,0.0,1.0,29,14,67.0,88.0,0.0,0.0,240.0,240.0,0.0,1.0,37,52,5.426470588235294,5.333333333333333,28.0,28.0,26.330882352941178,26.274074074074075,0,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2231,2018-03-12,2017-18,21701002,121.0,103.0,4.0,4.0,111.0,98.0,19.0,8.0,2.0,1.0,31,48,90.0,73.0,0.0,0.0,240.0,240.0,1.0,0.0,35,18,5.8655462184873945,5.7615384615384615,24.0,24.0,25.672268907563026,25.615384615384617,1,0,1.0,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2232,2018-03-12,2017-18,21701003,101.0,106.0,4.0,4.0,94.0,102.0,1.0,10.0,2.0,2.0,46,29,79.0,78.0,0.0,0.0,240.0,240.0,6.0,0.0,21,39,5.954545454545454,6.125925925925926,21.0,21.0,25.62878787878788,26.77037037037037,0,1,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2233,2018-03-12,2017-18,21701004,99.0,115.0,6.0,4.0,95.0,107.0,3.0,19.0,2.0,2.0,31,26,72.0,88.0,0.0,0.0,240.0,240.0,3.0,2.0,36,40,6.205882352941177,6.746268656716418,32.0,32.0,26.470588235294116,26.761194029850746,0,1,9.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2234,2018-03-13,2017-18,21701005,101.0,98.0,7.0,7.0,97.0,91.0,12.0,5.0,2.0,1.0,28,29,83.0,79.0,0.0,0.0,240.0,240.0,2.0,1.0,39,36,5.768115942028985,6.168,29.0,29.0,25.528985507246375,25.76,1,0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2235,2018-03-13,2017-18,21701006,116.0,111.0,5.0,7.0,109.0,104.0,8.0,10.0,5.0,5.0,29,29,82.0,90.0,0.0,0.0,240.0,240.0,3.0,0.0,39,38,5.985401459854015,6.323529411764706,37.0,37.0,26.16788321167883,27.073529411764707,1,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2236,2018-03-13,2017-18,21701007,119.0,107.0,4.0,5.0,116.0,103.0,16.0,12.0,1.0,1.0,29,47,90.0,88.0,0.0,0.0,240.0,240.0,0.0,3.0,40,20,6.125925925925926,6.192857142857143,32.0,32.0,26.77037037037037,26.892857142857142,1,0,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2237,2018-03-13,2017-18,21701008,116.0,102.0,4.0,6.0,110.0,100.0,14.0,15.0,6.0,5.0,17,46,87.0,85.0,0.0,0.0,240.0,240.0,3.0,3.0,49,21,6.359712230215828,6.116279069767442,32.0,32.0,27.73381294964029,27.27906976744186,1,0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2238,2018-03-13,2017-18,21701009,110.0,97.0,5.0,6.0,104.0,95.0,14.0,9.0,6.0,5.0,46,43,83.0,72.0,0.0,0.0,240.0,240.0,3.0,3.0,21,24,5.767441860465116,5.906474820143885,30.0,30.0,25.015503875968992,26.39568345323741,1,0,0.0,7.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2239,2018-03-13,2017-18,21701010,112.0,106.0,5.0,4.0,111.0,101.0,14.0,8.0,4.0,4.0,29,43,90.0,78.0,0.0,0.0,240.0,240.0,3.0,4.0,36,23,5.144927536231884,5.828125,29.0,29.0,26.608695652173914,26.5703125,1,0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2240,2018-03-13,2017-18,21701011,115.0,119.0,6.0,5.0,108.0,110.0,6.0,11.0,4.0,4.0,38,28,92.0,92.0,0.0,0.0,240.0,240.0,9.0,0.0,29,38,5.952755905511811,6.306569343065694,31.0,31.0,26.401574803149607,27.656934306569344,0,1,1.0,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2241,2018-03-13,2017-18,21701012,95.0,83.0,4.0,4.0,89.0,74.0,17.0,6.0,6.0,6.0,47,30,75.0,64.0,0.0,1.0,240.0,240.0,1.0,2.0,20,37,5.717391304347826,5.426470588235294,,,25.036231884057973,26.330882352941178,0,1,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2242,2018-03-13,2017-18,21701013,79.0,110.0,4.0,5.0,70.0,106.0,0.0,39.0,0.0,0.0,36,30,59.0,86.0,0.0,0.0,240.0,240.0,0.0,0.0,30,37,5.78030303030303,5.833333333333333,22.0,22.0,26.265151515151516,27.17391304347826,0,1,6.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2243,2018-03-13,2017-18,21701014,120.0,116.0,5.0,5.0,115.0,109.0,22.0,5.0,5.0,4.0,28,49,93.0,90.0,1.0,2.0,240.0,240.0,3.0,2.0,38,19,6.124031007751938,5.9416058394160585,,,26.8062015503876,26.81021897810219,1,0,0.0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2244,2018-03-13,2017-18,21701015,117.33333333333333,122.66666666666667,5.333333333333333,5.0,112.0,117.66666666666667,10.0,12.333333333333334,6.333333333333333,6.0,30,36,87.0,88.0,1.0,1.0,240.0,240.0,2.6666666666666665,2.3333333333333335,37,30,6.318181818181818,5.648854961832061,,,26.59090909090909,26.48854961832061,0,1,2.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
